ensemID	logFC	logCPM	LR	PValue	FDR	T_perc	N_perc	T_median	N_median	AUC	Metric_FC	Metric_FC_CPM	Gene	N_percentile	T_percentile
ENSG00000120708	3.22916300523185	9.27314470145891	2104.88470004271	0	0	1	1	1083.05028967932	117.85114162516	0.901678155383643	3.22916300523185	29.9444958121128	TGFBI	0.910351499516285	0.996517252499194
ENSG00000124614	3.64723435653076	7.18156765476526	4397.5597744225	0	0	1	1	157.12461222478	24.0064931547566	0.954054664218416	3.64723435653076	26.1928602842099	RPS10	0.540406320541761	0.945114479200258
ENSG00000103888	5.26162671565276	6.1887368423179	8956.29291800152	0	0	1	0.946762589928058	142.568376932215	2.51149715097695	0.984628698714668	5.55718108980036	34.3919313498798	CEMIP	0.198581102870042	0.936149629151886
ENSG00000101187	3.51832248370595	6.26638889228361	4590.08615617766	0	0	1	1	140.397709440312	12.1727617749489	0.942306071460823	3.51832248370595	22.0471769313667	SLCO4A1	0.3935504675911	0.934472750725572
ENSG00000099953	4.38903481815683	6.43668264413605	6625.17429705516	0	0	1	0.994244604316547	137.685054159091	7.84456029495418	0.956664459227597	4.4144161484724	28.4141958068662	MMP11	0.323057078361819	0.932537891002902
ENSG00000130513	3.25070944580491	6.35383966674385	3974.56228613939	0	0	1	0.952517985611511	130.0029047258	7.95171072841745	0.910583666957647	3.41258393061551	21.6830111444375	GDF15	0.325249919380845	0.926088358594002
ENSG00000159263	8.03992013928679	5.34646505212737	15550.5155452139	0	0	0.99163179916318	0.00863309352517986	95.3861923009073	0.36426702181198	0.989601456909786	828.464954910683	4429.35892834225	SIM2	0.0610770719122864	0.882747500806192
ENSG00000175832	5.37144468083776	5.2691789319455	8655.32396509812	0	0	1	0.738129496402878	84.0844624475218	1.57719305789344	0.98642876493784	7.27452517006283	38.3307747660024	ETV4	0.158465011286682	0.861270557884553
ENSG00000243678	3.64461126848755	6.52376130908518	4804.18767330422	0	0	1	1	82.7860127441035	14.5981408839825	0.949858523223262	3.64461126848755	23.7765739800149	NME2	0.42850693324734	0.858174782328281
ENSG00000149968	4.10975523797597	5.76531097662043	5957.52729463389	0	0	0.997907949790795	0.371223021582734	78.9194332259509	0.29451299610751	0.937536497998254	11.0290523177543	63.5859163892699	MMP3	0.0525636891325378	0.847855530474041
ENSG00000060718	6.46118166301095	5.63146651691965	11942.9945382938	0	0	1	0.480575539568345	77.5043587385207	0.936996949762596	0.99266126847476	13.4301730741373	75.6315699834403	COL11A1	0.119445340212835	0.844243792325056
ENSG00000101255	3.83457909857917	5.39491801990406	5101.25260798949	0	0	1	0.997122302158273	76.7332525280085	4.36189400459265	0.953830408476566	3.84563461749909	20.7468834959127	TRIB3	0.252692679780716	0.842437923250564
ENSG00000062038	6.00697812098062	4.95592586231038	9622.93059112992	0	0	1	0.397122302158273	71.9227270643035	0.848979865793263	0.992023117907348	15.103361621553	74.8511404680805	CDH3	0.112995807803934	0.827603998710093
ENSG00000122641	5.16824988985822	5.38884436182892	8306.10801891768	0	0	1	0.607194244604317	71.712096005355	1.38065159375015	0.982664579633364	8.50619384455674	45.8385547398635	INHBA	0.147887778136085	0.826701064172847
ENSG00000163347	4.85102289067538	5.10612552148917	7161.89395814837	0	0	1	0.811510791366907	71.4958387603827	1.98260483664116	0.970493061617651	5.97638082492037	30.5161506562644	CLDN1	0.176588197355692	0.825927120283779
ENSG00000196611	4.49061668736595	5.68942028606572	6862.27284069014	0	0	1	0.250359712230216	70.9272185902625	0.029111571319769	0.958578910929834	17.8831653814766	101.744843900441	MMP1	0.0153498871331829	0.82392776523702
ENSG00000137699	4.36766095002956	5.31874140014685	6275.89046257027	0	0	1	0.894964028776978	67.7791454994494	2.80887367895537	0.950191144155805	4.87969211994767	25.953820498336	TRIM29	0.208642373427926	0.81360851338278
ENSG00000164379	6.2661719785745	4.95602419930253	10235.024228502	0	0	0.98744769874477	0.297841726618705	65.8926076662612	0.580951051728743	0.980902140212516	20.7259653537728	102.718385847204	FOXQ1	0.0875846501128669	0.807545952918413
ENSG00000145506	4.22808890367628	5.01218983039785	5613.785610239	0	0	0.997907949790795	0.824460431654676	56.9122735957746	2.64683662965719	0.927967249631257	5.11650402168681	25.6448894246883	NKD2	0.202708803611738	0.770009674298613
ENSG00000169429	4.20500645363824	5.8843529987609	6227.4281806932	0	0	1	0.333812949640288	56.238020565278	0.256643617218245	0.931675747268294	12.5718299265728	73.9770851283406	CXCL8	0.0470815865849726	0.766720412770074
ENSG00000088992	4.63358169497315	4.9776237749546	6474.72308716097	0	0	0.997907949790795	0.910791366906475	55.5132371098188	2.28643733356709	0.940614370428344	5.0762945988592	25.2678846839552	TESC	0.188713318284424	0.763560141889713
ENSG00000115386	3.07164463816584	7.17054624230913	3249.63527110713	0	0	0.981171548117155	0.155395683453237	54.403685706029	0.0201139653252536	0.910512928569278	19.290059053549	138.320260460347	REG1A	0.00651402773298937	0.758658497258949
ENSG00000158106	3.28882452685203	4.96550134436427	3604.32951021583	0	0	1	1	53.4225562544726	5.62090096441769	0.915728003371362	3.28882452685203	16.330662609462	RHPN1	0.280103192518542	0.753434376007739
ENSG00000165376	6.04174243991756	5.02143194517596	9848.12695257667	0	0	0.98326359832636	0.168345323741007	52.1723309384243	0.237231528933718	0.968435628066584	35.1156265948568	176.330729158284	CLDN2	0.0454692034827475	0.747371815543373
ENSG00000183734	3.89145533169576	4.72517522958117	4559.88381127738	0	0	0.98326359832636	0.448920863309352	51.9766168804018	0.711224872607098	0.910818458204148	8.51309227878063	40.2258527628329	ASCL2	0.100161238310223	0.746597871654305
ENSG00000131746	3.69944158860156	4.89207790674896	4356.76607344747	0	0	0.99581589958159	0.546762589928058	50.4310868776736	1.27935208886458	0.905537160229975	6.73222717815713	32.9345798414774	TNS4	0.142663656884876	0.738213479522735
ENSG00000167767	6.69288342919086	4.55890958326188	10156.5784672173	0	0	1	0.0949640287769784	47.7173977608821	0.319168814190708	0.994518527437464	69.8134123588115	318.273034642799	KRT80	0.0561109319574331	0.722541115769107
ENSG00000170835	5.74850267214797	5.42969897816347	9830.85255027176	0	0	0.98744769874477	0.388489208633094	46.0414883549004	0.637992732215818	0.948100599018693	14.5885793792697	79.2115945484773	CEL	0.0931957433086101	0.712479845211222
ENSG00000173898	3.13882967198075	4.56009032687835	2993.82338166172	0	0	0.99581589958159	0.998561151079137	45.9054683125556	5.15818693618973	0.901053550465067	3.13020901195585	14.2740358365273	SPTBN2	0.270686875201548	0.711641405998065
ENSG00000105664	5.03557831384748	5.20655497903467	7743.74838446823	0	0	0.989539748953975	0.21294964028777	43.7643964075122	0.135919627099972	0.953046265916137	23.3136193738284	121.383641030125	COMP	0.0328926152853918	0.69706546275395
ENSG00000129474	2.97786945565455	4.45502113375402	2642.74725520514	0	0	1	0.997122302158273	40.3694237400716	5.58238297963718	0.904766563318383	2.98645498519031	13.3047200740279	AJUBA	0.27894227668494	0.671783295711061
ENSG00000151388	3.47107719898781	4.52915741335693	3549.48285134416	0	0	0.997907949790795	0.873381294964029	39.9945436250839	3.88178502952087	0.908271876222871	3.96541717941157	17.9599986151848	ADAMTS12	0.240825540148339	0.669074492099323
ENSG00000015413	3.20866380167819	5.08856608666632	3540.45057848638	0	0	0.976987447698745	0.315107913669065	39.8731654312648	0.101962442582909	0.915664790343457	9.92709383799808	50.5146730431912	DPEP1	0.0287649145436956	0.668365043534344
ENSG00000178773	5.71704319371911	4.44587652474382	7826.70914795433	0	0	1	0.332374100719424	37.5602581870164	0.70822530346644	0.986493483037838	17.1661812497223	76.318722237638	CPNE7	0.0999677523379555	0.652563689132538
ENSG00000164932	3.81057584665358	4.41626678501537	4041.17772016511	0	0	1	0.77841726618705	36.2054903816221	2.02652716106671	0.930492760603233	4.89389520604336	21.6127468477953	CTHRC1	0.178458561754273	0.642437923250564
ENSG00000163734	3.15608243276345	4.27486051685542	2783.73792062214	0	0	1	0.623021582733813	29.416597256153	1.60079322257098	0.900623099846483	5.0627071284229	21.6423668116975	CXCL3	0.159754917768462	0.585166075459529
ENSG00000105464	4.877150151876	3.68605012244917	4842.54214317652	0	0	0.98326359832636	0.394244604316547	29.1590139617832	0.849126335126826	0.961208271876223	12.1453937780232	44.7685302226757	GRIN2D	0.113060303128023	0.582457271847791
ENSG00000157193	2.96041553039977	4.01697682214373	2290.88328452425	0	0	1	0.994244604316547	28.9639598935529	2.95431268633223	0.909804039613498	2.97753530446435	11.9606903051479	LRP8	0.213415027410513	0.580522412125121
ENSG00000103253	3.64312475048574	4.11438937816254	3414.70193805265	0	0	0.997907949790795	0.958273381294964	28.7933008432188	2.40167089270759	0.930596610577647	3.79364876196937	15.6085481707262	HAGHL	0.193808448887456	0.57865204772654
ENSG00000042832	3.75466629909899	4.0695229676605	3548.8124867081	0	0	0.997907949790795	0.480575539568345	28.025921205697	0.959968882478949	0.924710273622106	7.78811568864842	31.6939156697518	TG	0.120928732666882	0.570525636891325
ENSG00000165905	4.47587360461569	3.90120128423033	4518.28477417471	0	0	0.993723849372385	0.372661870503597	27.798448780155	0.33974870567877	0.946729478342013	11.9152061602837	46.4836175743678	LARGE2	0.0586907449209932	0.568139309900032
ENSG00000128422	4.80632497204677	4.60193614902918	6252.74808924548	0	0	1	0.300719424460432	26.7498452292114	0.374657179314498	0.946029619818789	15.9457128278122	73.3811522843472	KRT17	0.0624314737181554	0.557497581425347
ENSG00000107159	5.75475397897402	4.63970998161656	8344.38938208621	0	0	0.997907949790795	0.375539568345324	26.3158078118997	0.726897739978533	0.965437524457421	15.2665748355441	70.8324796495702	CA9	0.101773621412448	0.553047404063205
ENSG00000184292	4.84602372689332	4.51584249886934	6185.89339708172	0	0	0.997907949790795	0.542446043165468	23.4054978436839	1.17449575751159	0.9400469582493	8.90747423142918	40.2247506918714	TACSTD2	0.136343115124154	0.520348274750081
ENSG00000112559	3.59518644733768	3.5026791080951	2749.36060674169	0	0	0.993723849372385	0.671942446043165	23.2042918628235	1.4925429356628	0.930522862045092	5.31429949639077	18.6142858201683	MDFI	0.154014833924541	0.517639471138343
ENSG00000108244	7.23008047094111	4.13693892364888	9965.61728568621	0	0	0.964435146443515	0.0546762589928058	22.9916535766842	0.111507597436342	0.97622588121971	125.370740141923	518.651094779789	KRT23	0.0299258303772977	0.515446630119316
ENSG00000206075	4.00695376897369	3.83971111385287	3687.27649491927	0	0	0.98744769874477	0.336690647482014	22.3405627972023	0.332281475554872	0.906742722976431	11.7286761165918	45.0347280356583	SERPINB5	0.0574653337633022	0.508610125765882
ENSG00000148848	4.2056829399393	3.96699926328363	4163.63903132591	0	0	1	0.435971223021583	22.1460656418344	0.847706341525132	0.938581018030764	9.63424683613846	38.2190501012539	ADAM12	0.112866817155756	0.50680425669139
ENSG00000129451	5.19736026670097	4.12346205787193	6145.52085363898	0	0	0.98744769874477	0.322302158273381	22.0225943534192	0.506629406212942	0.946849884109449	15.8901469220135	65.522417926933	KLK10	0.0788132860367623	0.505707836181877
ENSG00000185269	9.34428089298646	5.14636955671148	18060.747535749	0	0	0.989539748953975	0.0215827338129496	21.816273722207	0.0460350149075189	0.986726769212245	409.865418711468	2109.3189132055	NOTUM	0.017929700096743	0.502547565301516
ENSG00000169247	3.47033473179575	3.55774784244336	2630.69735264231	0	0	0.99163179916318	0.79568345323741	21.3713331618131	1.95886612014069	0.910859095150658	4.32388120340985	15.3832790224128	SH3TC2	0.175685262818446	0.497581425346662
ENSG00000137673	7.40719097295381	4.02756750838407	9946.48633225645	0	0	0.985355648535565	0.0460431654676259	21.3447691915072	0.0824994127691799	0.989344089581891	155.306824771019	625.508721278055	MMP7	0.0256691389874234	0.497194453402128
ENSG00000138028	3.61642058540565	3.38647746397319	2677.01511432558	0	0	0.981171548117155	0.735251798561151	20.7625462065312	1.45002629381013	0.918425092561934	4.82436227925302	16.3375941367327	CGREF1	0.152144469525959	0.491002902289584
ENSG00000165816	4.00717602604216	3.33239479263845	3137.03344680108	0	0	0.985355648535565	0.509352517985612	20.5765340986497	1.0121772514681	0.929409108696307	7.74464819643432	25.8082253206145	VWA2	0.124669461464044	0.488358594001935
ENSG00000273604	3.58341605903663	3.4510964957737	2689.16693491087	0	0	1	0.801438848920863	20.0245176188252	1.54818219253615	0.933233496884501	4.47012190389279	15.4268220382057	EPOP	0.157046114156724	0.480296678490809
ENSG00000173894	3.60811835711162	3.36460151930331	2648.08173010771	0	0	0.997907949790795	0.781294964028777	19.2325305604586	1.57735163950288	0.918352849101472	4.60718562234324	15.5013437446485	CBX2	0.15859400193486	0.470493389229281
ENSG00000258947	4.20014794959665	3.61062466673787	3707.70125122177	0	0	0.97489539748954	0.60431654676259	18.5283230537683	1.28213908013848	0.947203576051293	6.7715067012601	24.4493691265505	TUBB3	0.142792647533054	0.463463398903579
ENSG00000123500	7.80319834550755	3.64286212749056	9399.69906841682	0	0	0.972803347280335	0.00431654676258993	18.3266510031466	0.0851874536429399	0.990183919809759	1429.26997686105	5206.63346866644	COL10A1	0.0261206062560464	0.460754595291841
ENSG00000120149	4.76406059681462	3.24527667872273	4054.24552091313	0	0	0.97489539748954	0.309352517985612	17.6273708478616	0.597384627698015	0.952442732006863	14.9804642796815	48.6157513632893	MSX2	0.0889390519187359	0.453337633021606
ENSG00000172016	4.28003989074981	5.9290085669548	6424.30370283544	0	0	0.933054393305439	0.0690647482014388	15.706416204	0.0163080754621619	0.928021432226604	57.0585089663577	338.300388479202	REG3A	0.00335375685262818	0.427668494034183
ENSG00000167755	9.27244948869801	3.73349140089261	11885.6827408849	0	0	0.972803347280335	0.00575539568345324	14.8644835740794	0.0205708467573537	0.98237711086361	1336.64151926719	4990.33961826009	KLK6	0.00754595291841342	0.415801354401806
ENSG00000171388	3.0092089744411	3.10001252759369	1765.2071460996	0	0	0.99581589958159	0.517985611510791	14.3021564909517	1.04757069936057	0.908335089250775	5.77978904300341	17.9174184401593	APLN	0.127894227668494	0.40838439213157
ENSG00000105989	5.26662671706434	2.82132794869557	4164.30557930007	0	0	0.993723849372385	0.0863309352517986	14.1269117308387	0.13613832001828	0.980863008338099	59.9883556279422	169.246824329402	WNT2	0.0329571106094808	0.406385037084811
ENSG00000196497	3.14980857132401	3.43400680481088	2128.1782101449	0	0	0.981171548117155	0.975539568345324	13.9260262169517	2.29178290037812	0.914955901387676	3.16797440784909	10.8788456740205	IPO4	0.188842308932602	0.402644308287649
ENSG00000163735	5.33652733293302	4.06652661385543	6287.64830872926	0	0	0.98326359832636	0.0589928057553957	13.2036083506063	0.018542909312008	0.963750338641221	87.5529912152379	356.036568899415	CXCL5	0.00509513060303124	0.393163495646566
ENSG00000005001	4.22866750867524	2.86290935813142	2968.7542750811	0	0	0.997907949790795	0.223021582733813	13.1239216491874	0.204514664947157	0.94862887932332	18.8555474873903	53.9817233543409	PRSS22	0.0410835214446953	0.392002579812964
ENSG00000181085	4.32658171553482	3.01900295892516	3232.45289063306	0	0	0.99581589958159	0.328057553956835	12.462484174719	0.556444105395255	0.953585081725415	13.1065383335641	39.5686780102962	MAPK15	0.0851338277974847	0.381102870041922
ENSG00000164283	5.49278495908294	2.50177951232064	4045.04678820161	0	0	0.99581589958159	0.0446043165467626	11.5758375328933	0.0831925452025446	0.982812076698474	120.060902010934	300.365904881691	ESM1	0.0257981296356015	0.36762334730732
