ensemID	logFC	logCPM	LR	PValue	FDR	T_perc	N_perc	T_median	N_median	AUC	Metric_FC	Metric_FC_CPM	Gene	N_percentile	T_percentile
ENSG00000081277	3.88903537857195	3.23533486927333	2892.23915139617	0	0	0.985355648535565	0.359712230215827	11.2949962217992	0.751721608303959	0.908216188555432	10.6344384572541	34.4059695558955	PKP1	0.10357949048694	0.363495646565624
ENSG00000172031	4.5467657988013	2.33957434906175	2876.68577784724	0	0	0.968619246861925	0.107913669064748	11.1943381529956	0.414982641172374	0.960857590078565	40.478221579978	94.7018089041542	EPHX4	0.0668816510802966	0.361947758787488
ENSG00000163132	3.25847428772492	2.87578571966281	1902.36293674308	0	0	1	0.575539568345324	10.9580107662634	1.1362476444166	0.912416844766864	5.65743088782937	16.269558957199	MSX1	0.133634311512415	0.358271525314415
ENSG00000183248	4.07091655970668	2.5512571799594	2543.11731352886	0	0	0.97489539748954	0.286330935251799	10.4189707803048	0.661919664367794	0.9230456638873	13.8265263038949	35.2750245067093	PRR36	0.0960980328926153	0.349242179941954
ENSG00000198535	4.48908917135841	2.63550017865569	3062.11289019116	0	0	0.98326359832636	0.145323741007194	10.3741949879286	0.238428942544531	0.949556003732579	30.1963784591312	79.5825608237949	C2CD4A	0.0455981941309255	0.348661722025153
ENSG00000131188	3.50680996933992	2.57158522839875	1980.23529918841	0	0	0.989539748953975	0.516546762589928	10.0913423842959	1.01953440667367	0.94388940730261	6.71173103136875	17.2597883772534	PRR7	0.125249919380845	0.344018058690745
ENSG00000115363	3.85117992596544	2.31886184227808	2170.80778482415	0	0	0.976987447698745	0.231654676258993	9.78771785148461	0.442616818617611	0.927444989615003	16.1888240846309	37.5396464412029	EVA1A	0.0699774266365688	0.338922928087714
ENSG00000196754	4.25775362748014	2.8623932773844	3001.84772420038	0	0	0.993723849372385	0.294964028776978	9.51499596375167	0.688124710217482	0.95443394238584	14.3101480795078	40.9612716611585	S100A2	0.0984198645598194	0.334859722670106
ENSG00000139515	5.18607432659769	2.25177154198019	3460.53430881478	0	0	0.949790794979079	0.041726618705036	9.4103925052214	0.0209676525524102	0.969395864061889	115.405147452617	259.86602683183	PDX1	0.00844888745565942	0.333763302160593
ENSG00000088836	4.0480424423694	2.54420346129477	2514.55267553875	0	0	0.98326359832636	0.218705035971223	9.309810282986	0.629029576572305	0.934661810300713	18.1349544533253	46.1390138905734	SLC4A11	0.0921638181231861	0.331570461141567
ENSG00000101115	4.79473113156778	2.32937972781844	3123.10188641893	0	0	0.98744769874477	0.0805755395683453	9.21007669384106	0.267917314215373	0.971927395322236	58.0975740788988	135.331311294817	SALL4	0.0485649790390197	0.329829087391164
ENSG00000137868	5.60806685220919	2.83529015077913	4601.7954186774	0	0	0.989539748953975	0.0733812949640288	9.20520410188448	0.164490058817122	0.97749465699407	74.6829311669128	211.747779168864	STRA6	0.036181876813931	0.329571106094808
ENSG00000125657	3.67190643522341	2.695838997824	2223.59263379555	0	0	0.993723849372385	0.277697841726619	8.56473466372778	0.554846999339412	0.912604978778483	13.1057093271771	35.3308822983497	TNFSF9	0.0849403418252177	0.318542405675589
ENSG00000105219	4.79904213745725	2.31121999513677	3112.1010347654	0	0	0.97489539748954	0.0834532374100719	8.21131975676461	0.302999371844427	0.96675145239457	55.455104835855	128.168947129034	CCNP	0.054047081586585	0.313705256368913
ENSG00000135480	3.68327805726162	3.04028528387608	2479.83196104556	0	0	1	0.352517985611511	8.12051227560715	0.660189495133916	0.918233948406129	10.4293458476836	31.7081867011666	KRT7	0.0959045469203482	0.312092873266688
ENSG00000185479	5.50152758251724	3.21036312159779	5015.48340111014	0	0	0.933054393305439	0.0431654676258993	7.93286732027115	0.041535184444359	0.95497426326721	116.351672122404	373.531117318004	KRT6B	0.0172847468558529	0.30873911641406
ENSG00000281406	5.08561092382257	2.03446609580253	3171.29831771888	0	0	0.951882845188284	0.0273381294964029	7.66809645117064	0.209478026006446	0.968333283164264	171.006043543834	347.905997767261	BLACAT1	0.0417284746855853	0.304159948403741
ENSG00000169035	8.07315126154896	3.16953995723181	8418.10625919398	0	0	0.895397489539749	0.00863309352517986	7.62607978057566	0.0301429361453397	0.914364408055146	751.238686161519	2381.08103320726	KLK7	0.0156723637536279	0.303386004514673
ENSG00000095752	4.2646953683419	2.36101135465761	2604.38624067053	0	0	0.972803347280335	0.120863309352518	7.50081343764682	0.282253972971642	0.952537551548719	34.0789581941258	80.4608072512331	IL11	0.0506933247339568	0.301128668171558
ENSG00000162004	3.56248664917545	2.14189950975901	1811.07200482469	0	0	0.97907949790795	0.307913669064748	7.42494173349505	0.707506454817223	0.928757412480058	11.3025756904782	24.2089813304493	CCDC78	0.0997097710415995	0.299838761689778
ENSG00000212993	4.55286735362579	1.80727018303872	2518.1355346887	0	0	0.884937238493724	0.037410071942446	6.74433021563863	0.221562822541233	0.917428734836399	105.012943910737	189.786762362993	POU5F1B	0.0427603998710093	0.287197678168333
ENSG00000181652	3.43086510326512	2.00920465375405	1639.40880534418	0	0	0.98326359832636	0.205755395683453	6.58865672057487	0.557292346834236	0.922085427891996	16.3327086132356	32.8157541541217	ATG9B	0.0852628184456626	0.283585940019349
ENSG00000134827	7.60991220097126	3.46030977743476	8578.70983308687	0	0	0.937238493723849	0.0287769784172662	6.48584111729785	0.0239851769687519	0.971588754101322	239.779619703453	829.711762489448	TCN1	0.0121896162528217	0.281393099000322
ENSG00000198842	7.44612080350344	3.87789293444972	9545.32701348175	0	0	0.857740585774059	0.0431654676258993	6.44056390212195	0.0657166175902268	0.914615755094669	144.780220481471	561.442194053167	STYXL2	0.0228313447275073	0.280619155111254
ENSG00000170373	9.03198813255114	2.5280156109235	7875.88935849172	0	0	0.914225941422594	0.00431654676258993	6.3841259483136	0	0.98916498600283	1554.82688494306	3930.62663741962	CST1	0.000967429861335023	0.279651725249919
ENSG00000187583	3.41059761519137	1.72651836779142	1516.66138966014	0	0	0.972803347280335	0.171223021582734	6.10555923635025	0.424607696895933	0.919355227115379	19.2845958883853	33.2952090167322	PLEKHN1	0.0680425669138988	0.272557239600129
ENSG00000149243	3.96745166779523	1.86672343869936	2033.91261517761	0	0	0.989539748953975	0.100719424460432	5.19473014653425	0.478022405130754	0.972684446584991	38.6348880742403	72.1206511197107	KLHL35	0.0752015478877781	0.253531118993873
ENSG00000128683	5.4991007329064	1.73674181522957	3324.55139904611	0	0	0.897489539748954	0.0215827338129496	4.98562838484917	0.096225557325197	0.954751512597453	218.790361143474	379.982368967051	GAD1	0.0279264753305385	0.248951950983554
ENSG00000181418	4.56351179615499	1.15891134972459	2205.31243345476	0	0	0.926778242677824	0.0201438848920863	4.53008869073065	0.148968589898336	0.967901327473586	200.243568118405	232.064543801767	DDN	0.0345694937117059	0.239342147694292
ENSG00000196335	3.69589486376284	1.37208552037836	1617.03109576459	0	0	0.914225941422594	0.0705035971223022	4.39970374623114	0.345759890607954	0.903389422353331	47.3064152325176	64.9084473615435	STK31	0.0594646888100613	0.235665914221219
ENSG00000173391	3.73724510210882	1.78326560260429	1800.8343860625	0	0	0.930962343096234	0.122302158273381	4.23756175471982	0.140775322906414	0.905690677583456	28.247451227609	50.3727081354375	OLR1	0.0339890357949049	0.231925185424057
ENSG00000198759	3.51409174565005	0.902088004420403	1359.04022629037	1.67174275783584e-297	3.22502703133686e-296	0.916317991631799	0.0633093525179856	3.37932428394497	0.129313613201291	0.932044489931068	50.1255176162449	45.2176281569781	EGFL6	0.0322476620445018	0.207287971622057
ENSG00000115507	5.56991526145545	0.500260625922924	2680.42381471043	0	0	0.824267782426778	0.00431654676258993	3.30761745841881	0.0506108258530322	0.965113933957437	864.597232261935	432.523952582584	OTX1	0.019155111254434	0.205288616575298
ENSG00000163736	9.48437146048048	4.90909475967874	17400.0923420712	0	0	0.897489539748954	0.023021582733813	3.22886436319255	0.0113480342350674	0.948202943921014	354.748004857321	1741.49157165156	PPBP	0.00225733634311509	0.202966784908094
ENSG00000186007	6.5607998481839	1.14499703747547	3780.68518479347	0	0	0.813807531380753	0.00575539568345324	3.20997738777332	0.0318902327982211	0.96149724571807	791.336196823525	906.077601010038	LEMD1	0.0159303450499839	0.202386326991293
ENSG00000258227	3.52272979486442	1.13126307878512	1420.70693624454	6.64953462523625e-311	1.35536764315177e-309	0.889121338912134	0.0863309352517986	3.08893525370903	0.158946350997094	0.905078113241624	35.9054549523538	40.6185155145804	CLEC5A	0.0350209609803289	0.198839084166398
ENSG00000107807	3.84720395778823	0.644164849450796	1521.28509189307	0	0	0.838912133891213	0.0647482014388489	2.95500951176452	0.0355864407902745	0.905046506727672	49.1467936002175	31.6586369004735	TLX1	0.016704288939052	0.193937439535634
ENSG00000204869	5.55125518371498	0.786468780644734	2794.59435380115	0	0	0.828451882845188	0.00431654676258993	2.93419829931532	0.0695616715607071	0.961939736913398	866.069512768368	681.136633660517	IGFL4	0.0234762979683973	0.193356981618833
ENSG00000196711	2.85013272455804	0.87969823807943	928.846977741538	5.25948452108218e-204	6.4203841383833e-203	0.803347280334728	0.0532374100719424	2.82631440074459	0.0321537179223457	0.92018151169441	42.2678092952893	37.1829173645434	ALKAL1	0.0159948403740728	0.190067720090293
ENSG00000173557	3.41068680157079	0.468035885709986	1202.2415040934	1.9868182588982e-263	3.32732990795589e-262	0.838912133891213	0.0244604316546763	2.70675551239271	0.224825888007256	0.900872941813913	112.514872818968	52.6609981553721	FAM166C	0.0434053531118994	0.186069009996775
ENSG00000196260	7.0032502966953	1.11757425278658	4107.2790992197	0	0	0.820083682008368	0.00575539568345324	2.67901670793205	0.024353090589844	0.957018151169441	851.209138455283	951.289416874274	SFTA2	0.0123831022250886	0.185359561431796
ENSG00000158055	3.77416115231501	0.630531731438067	1469.79161514483	1.43279037293961e-321	3.08247556440354e-320	0.832635983263598	0.018705035971223	2.67565867571	0.2027268701199	0.91973300021071	159.668652612468	100.676151988123	GRHL3	0.0409545307965172	0.185295066107707
ENSG00000125207	5.19253292580504	1.18552663911477	2715.80147513744	0	0	0.730125523012552	0.0402877697841727	2.41285647203001	0.0177932203951372	0.924955600373258	91.9495863056868	109.008684020974	PIWIL1	0.00399871009351827	0.175556272170268
ENSG00000100867	4.79555516749359	1.29601211222261	2450.10268637747	0	0	0.868200836820084	0.0215827338129496	2.40797573431741	0.128384815216286	0.948875711146564	184.579094768946	239.216742483639	DHRS2	0.0319251854240568	0.17542728152209
ENSG00000182379	5.78651421090396	1.82823743590407	3664.37651668686	0	0	0.847280334728033	0.023021582733813	2.30706227862401	0.0783928816441323	0.957785737936847	204.340665897288	373.583255070987	NXPH4	0.0246372138019993	0.171880038697194
ENSG00000131015	4.2708687121633	0.652022606538802	1814.20612622391	0	0	0.824267782426778	0.0143884892086331	2.09885331364328	0.123976717482399	0.945891153186238	229.042000376852	149.340562092576	ULBP2	0.0314737181554338	0.163366655917446
ENSG00000104371	8.21478456190561	1.7241283270394	5696.74014400266	0	0	0.736401673640167	0.00431654676258993	1.96270858003774	0	0.931869901568285	1139.3854234796	1964.44668403696	DKK4	0.00174137375040306	0.158529506610771
ENSG00000240204	3.98431716528231	0.0268564227534957	1472.94856492287	2.96439387504748e-322	6.42285339593621e-321	0.736401673640167	0.00719424460431655	1.71302668012139	0.116100192542218	0.924621474368622	358.549480503026	9.62935642643555	SMKR1	0.0303772976459207	0.148726217349242
ENSG00000170369	5.68715149158467	-0.0288019668957119	2558.15780616962	0	0	0.671548117154812	0.00719424460431655	1.61242720379576	0	0.940551157400439	466.77676983484	-13.4440890724704	CST2	0.00103192518542405	0.143566591422122
ENSG00000174015	6.63723565200341	-0.22692651177749	3063.63168320718	0	0	0.675732217573222	0.00287769784172662	1.55328375990275	0	0.920032509557208	1158.3241873576	-262.854467344557	CBY2	0.000773943889068041	0.140019348597227
ENSG00000232237	3.97653006653976	-0.106783081078241	1442.22946140302	1.39950324846393e-315	2.92968984095091e-314	0.669456066945607	0.00287769784172662	1.45703664678758	0.109897755633966	0.902895758706842	687.544212396929	-73.4180893772569	ASCL5	0.0296033537568526	0.134537246049661
ENSG00000145040	4.42156380551465	-0.398373109360637	1651.2784511494	0	0	0.627615062761506	0.00431654676258993	1.34465059664907	0.0617470144546673	0.908518708046115	522.794538113607	-208.267285705076	UCN2	0.0223798774588843	0.12750725572396
ENSG00000104892	5.65803448351307	-0.221474486834487	2465.58372628508	0	0	0.604602510460251	0.00287769784172662	1.32151276497023	0.0213867658008848	0.947640046958249	883.647985826679	-195.705484203292	KLC3	0.00864237342792651	0.126281844566269
ENSG00000188064	6.16938006089725	0.475822092558476	3095.03032165147	0	0	0.623430962343096	0.00575539568345324	1.30910080570575	0.0200538208454615	0.951995725595256	570.262958529932	271.3437142363	WNT7B	0.00619155111254432	0.125443405353112
ENSG00000111981	3.75310537143058	-0.433192995707529	1250.74031751311	5.73060999844218e-274	1.0133890352268e-272	0.600418410041841	0.0158273381294964	1.27203324815786	0.0617260410896182	0.910555070587881	134.13807031361	-58.1076725175798	ULBP1	0.0223153821347952	0.12234762979684
ENSG00000189433	4.21937226473073	-0.559806121341807	1497.54622914172	0	0	0.569037656903766	0.00287769784172662	1.15192268301894	0.0503742403060819	0.921864182294332	620.26521342387	-347.228263330065	GJB4	0.018961625282167	0.113834247017091
ENSG00000100665	6.1700303804889	-0.276135742519441	2762.06178006829	0	0	0.518828451882845	0.00575539568345324	1.0887915359511	0	0.913297311941242	474.78452648093	-131.104977756553	SERPINA4	0.00180586907449209	0.109964527571751
ENSG00000186451	3.38118198660452	-0.786131386985909	998.232296430989	4.35012037740091e-219	5.8042820642823e-218	0.571129707112971	0.00287769784172662	1.073552232766	0.104379618484979	0.919951235664188	498.871943779492	-392.178893091728	SPATA12	0.0292163818123186	0.109061593034505
ENSG00000176842	4.34094189777335	-0.726434925991769	1534.10921846793	0	0	0.514644351464435	0.00287769784172662	1.05367574128657	0.0467058780157051	0.907478703229885	577.245123520364	-419.331018583625	IRX5	0.01812318606901	0.10744920993228
ENSG00000103355	5.30310027909019	0.623826874742094	2544.10289662157	0	0	0.47489539748954	0.0100719424460432	0.934454389309407	0.0169977355276775	0.90265494717197	227.938415281993	142.194109239031	PRSS33	0.00354724282489516	0.0975814253466624
ENSG00000104237	5.05885541945623	-0.689340679880802	1958.75277074604	0	0	0.435146443514644	0.00287769784172662	0.806158486690327	0.0202578282680288	0.900799193281358	568.997866648676	-392.233376246324	RP1	0.0070299903257014	0.0859077716865527
ENSG00000234602	4.11024360874749	-1.52066080313879	1265.50777997062	3.53950333293809e-277	6.36084061839258e-276	0.309623430962343	0.00143884892086331	0.734478470035785	0	0.933507420005418	523.500230341552	-796.066280714528	MCIDAS	0.000128990648178062	0.0798452112221864
ENSG00000198610	5.20949335220844	-0.958099557141575	1978.02996476241	0	0	0.328451882845188	0.00431654676258993	0.653532569843337	0.0140249051460603	0.909171909334457	322.818075377651	-309.291855056623	AKR1C4	0.00264430828764917	0.071460819090616
ENSG00000197587	5.9594003226061	-1.13882294020393	2329.57962728192	0	0	0.376569037656904	0	0.638502753304371	0	0.940810029800427	2250.08504481863	-2562.44846644923	DMBX1	0.000386971944534076	0.0692679780715898
ENSG00000137745	5.59675583403089	-0.730038272770294	2259.3386544708	0	0	0.330543933054393	0.00287769784172662	0.613848843983763	0	0.935004966737907	478.523731682377	-349.340638556998	MMP13	0.00141889712995813	0.0667526604321187
ENSG00000155918	4.14714951155357	-1.63551573187847	1262.14191435939	1.90725235544924e-276	3.42355112841994e-275	0.242677824267782	0.00287769784172662	0.486152910464323	0	0.931288943740405	260.61039594529	-426.2324024596	RAET1L	0.00122541115769104	0.0510158013544018
